ID,text,target
ynat-v1_train_01148,18홈런 강백호 고졸 기록 넘어 신인 최다 홈런까지 겨냥,1
ynat-v1_train_01151,백두대간의 가을 하늘,0
ynat-v1_train_01155,MBC 전 계약직 아나운서들 계약만료 통보는 부당해고,3
ynat-v1_train_01156,남북 북미 정상회담과 한반도 평화를 논하다,2
ynat-v1_train_01162,3·1운동 현장 지금은…독립운동유적지 위성영상 공개,0
ynat-v1_train_01166,내주날씨 화요일까지 전국에 비…주 후반 찜통더위,0
ynat-v1_train_01169,한국인보다 한국을 더 사랑한 호모 헐버트 박사,0
ynat-v1_train_01172,게시판 남아공관광청 관광 워크숍 개최,3
ynat-v1_train_01174,주한미군사령관 경례받는 문 대통령,2
ynat-v1_train_01175,네이버 이미지 검색 고도화…DB 2배 이상 확대,4
ynat-v1_train_01187,HDC 부동산114 자회사로 편입,5
ynat-v1_train_01188,중진공 중소기업 제품 간접 광고·활성화 지원,3
ynat-v1_train_01190,미술소식 유동훈·이제원 사진전 기억 속의 푼크툼,0
ynat-v1_train_01194,이석수 특별감찰관 수사 의뢰에 대한 청와대 입장 전문,2
ynat-v1_train_01199,英 메이 유럽의회 선거 전 브렉시트 합의안 의회 표결 희망,6
ynat-v1_train_01205,신간 여덟 개의 산·나의 마지막 대륙,0
ynat-v1_train_01206,외교부 송민순 회고록 관련 언급할 사안없어,2
ynat-v1_train_01212,美사우스캐롤라이나 공화경선 루비오 트럼프 대항마 되나,6
ynat-v1_train_01214,축구 용품 수집 과정의 담은 축구수집가의 비밀창고,1
ynat-v1_train_01216,프로농구 전망대 우울한 오빠 문경은이상민 성탄절에...,1
ynat-v1_train_01219,전세보증금 반환보증 가입 급증…전세금 받아달라 청구도↑종합,5
ynat-v1_train_01222,프로야구선수협 2군·저연봉선수 재활 무상 지원,1
ynat-v1_train_01223,통산 월드컵 4회 우승 이탈리아 축구 대재앙이 찾아왔다,1
ynat-v1_train_01224,보험다모아서 자동차보험 비교후 바로 가입한다,5
ynat-v1_train_01225,세계 첫 5G폰 갤럭시S10 5G 출고가 139만7천원 확정종합,4
ynat-v1_train_01227,26일 프로농구 신인 드래프트…1순위 변준형이냐 박준영이냐,1
ynat-v1_train_01229,러시아 극동 최대 향토박물관도 한국어 서비스 붐 동참종합,6
ynat-v1_train_01241,제주 전 학교 등교 중지 내년 1월 3일까지 연장…원격수업 시행,3
ynat-v1_train_01242,김해영 청년희망펀드 기부자 절반이 수탁은행 직원,3
ynat-v1_train_01248,이미지스 터치스크린 압력센싱 장치 특허권 취득,4
ynat-v1_train_01250,국정원 北사이버테러 현실화되고 있다…내일 긴급대책회의,6
ynat-v1_train_01252,충북 말복 더위 지속…강한 소나기 주의,0
ynat-v1_train_01254,힘 얻는 시진핑 미중 미니딜 성사·해외순방 통해 입지 다져종합,6
ynat-v1_train_01261,김정은 베이징 경제기술개발구 제약회사 동인당 공장 방문속보,2
ynat-v1_train_01262,KB증권 2분기 영업익 1천5억원…2.21% 증가,5
ynat-v1_train_01267,靑 시선은 벌써 특검으로…후보 누구라도 좋다,2
ynat-v1_train_01269,트럼프 이란은 거래 원한다…제재완화 여지 언급,6
ynat-v1_train_01273,여야 오늘 노동 5법 담판 시도…불발시 임시국회 소집,2
ynat-v1_train_01276,여야 北미사일 도발 규탄…강력 제재 한목소리 주문,2
ynat-v1_train_01279,평양정상회담 삼지연공항 도착한 문 대통령 내외,2
ynat-v1_train_01280,중도금 대출제한도 무색한 청약열기…1순위 마감 줄이어,5
ynat-v1_train_01281,우리은행 우리WON뱅킹에서 경매·공매 정보도 제공,5
ynat-v1_train_01284,전북교육청 8월 14일까지 학생 운동선수 폭력피해 실태조사,3
ynat-v1_train_01285,미래는 게임…애플·삼성 신제품 출시 맞춰 게임 플랫폼 내놔,4
ynat-v1_train_01291,전면 시행 앞둔 오픈뱅킹 재단장,5
ynat-v1_train_01298,읽어야 하지만 아무도 읽지 않는 고전…어떻게 읽을까,0
ynat-v1_train_01303,출연연 국내출장비 정산 실비정산→정액지급…증빙수단 간소화,3
ynat-v1_train_01305,우즈베크전 골키퍼는 조현우 벤투 감독님 스타일 적응했다,1
ynat-v1_train_01306,경찰 특수사건 대표선수 특수수사과 간판서 특수 뗄까,3
ynat-v1_train_01308,새시즌 준비 류현진 27일 서울서 팬미팅,1
ynat-v1_train_01309,삼성 갤노트9 미국 컨슈머리포트 스마트폰 평가서 1위,4
ynat-v1_train_01310,與내부 핵무장론 탄력…사드 배치도 다시 공론화,2
ynat-v1_train_01311,이 뉴스는 30대 남성이 관심 많네…댓글로 분석한다,0
ynat-v1_train_01313,알리바바 홍콩증시 상장 승인받아…25일 정식 거래,5
ynat-v1_train_01316,유작 돼버린 마광수 소설집 곧 나온다,0
ynat-v1_train_01322,시진핑 방문에 마카오 초비상…홍콩 기자들 입경 거부당해종합,6
ynat-v1_train_01325,예술의전당 평일 공연 저녁 7시30분으로 앞당긴다,0
ynat-v1_train_01326,노트르담 화재 이틀만에…휘발유 들고 美성당 침입한 남성 체포,6
ynat-v1_train_01327,케이에스피 전 대표이사 배임 혐의로 불구속 기소,5
ynat-v1_train_01328,임실군 미취학 아동에 현금 10만원 지급,3
ynat-v1_train_01329,힐러리 대선보도에 불만…278일만에 첫 기자회견,6
ynat-v1_train_01331,美언론 트럼프에 대반격…北과 다른 게 언론의 자유와 책임,6
ynat-v1_train_01332,SK로 이적한 강승호 LG서 좋은 모습 못 보여드려 죄송,1
ynat-v1_train_01334,영상 류현진 내가 홈런 친 후 팀 대량 득점 중요한...,1
ynat-v1_train_01336,신태용 감독은 아시아의 모리뉴…월드컵 성공은 물음표,1
ynat-v1_train_01337,차의과학대 현대그린푸드·현대백화점과 사회공헌협약 체결,3
ynat-v1_train_01339,청룡기 우승 축하 다스코 대표 광주동성고 5천만원 쾌척,1
ynat-v1_train_01344,킹 르브론 제임스 레이커스 유니폼 입는다…4년 계약,1
ynat-v1_train_01348,금의환향한 류현진 추신수와 같은 팀 특별할 것 같다,1
ynat-v1_train_01349,관광올림픽에 승부…강원도 외국인 관광객 300만명 유치,0
ynat-v1_train_01351,로봇 손이 스마트폰 잡을 수 있도록 돕는 인공 피부 개발,4
ynat-v1_train_01353,뮤지컬 타이타닉 제작발표회,0
ynat-v1_train_01358,알함브라 궁전의 추억 무삭제 대본집 예약판매,0
ynat-v1_train_01359,한복 입고 영산강 황포돛배 타면…요금 50% 할인,0
ynat-v1_train_01362,KT 멀티캠퍼스와 기가지니 SERICEO 서비스 론칭,4
ynat-v1_train_01363,서울시 미세먼지 주의보 3시간 만에 해제종합,0
ynat-v1_train_01367,월드컵 손흥민·황희찬 발끝김신욱 머리에 달렸다,1
ynat-v1_train_01379,괴력의 게레로 주니어 올스타 홈런 더비 신기록 세우고 4강행,1
ynat-v1_train_01381,정개특위 한국당 반발 속 활동기간 연장 추진,2
ynat-v1_train_01388,학원비도 카톡으로…카카오페이 결제시스템 출시,5
ynat-v1_train_01389,20대 여성 전주서 실종…전주 여성 살해 피의자 연관 가능성종합,3
ynat-v1_train_01391,게시판 코엑스서 인공지능 기술 콘퍼런스,4
ynat-v1_train_01392,구글 1년 이상 구독 앱 거래 수수료 절반으로 인하종합,5
ynat-v1_train_01395,키신저 만난 시진핑 美中 소통 강화해 오해·오판 피해야,6
ynat-v1_train_01396,KBO 신임 사무총장에 장윤호 스타뉴스 대표종합,1
ynat-v1_train_01398,휘어지는 종이 알루미늄 전지 개발…웨어러블 기기에 활용,4
ynat-v1_train_01399,워커 맨시티 공식 입단…英 선수 최대 이적료,1
ynat-v1_train_01400,北 장거리미사일 기습발사 가능성…발사대에 가림막 설치,2
ynat-v1_train_01403,LS엠트론 자동차 부품 사업 분할…신설회사 설립,5
ynat-v1_train_01404,제주국제합창축제 개막,0
ynat-v1_train_01409,與 김재수 해임건의안 제출에 옹졸한 정치보복성 공세종합,2
ynat-v1_train_01413,수원 서정원 감독 권창훈 빠른 템포 적응하면 실력 보여...,1
ynat-v1_train_01415,은성수 후보자 위기라고 하다 보면 정말 위기가 온다,3
ynat-v1_train_01416,남북통일농구 오늘 혼합경기로 팡파르…김정은 관전 가능성,1
ynat-v1_train_01418,하이투자 한전 2분기부터 실적 개선 전망…목표주가↑,5
ynat-v1_train_01422,테슬라 4분기 연속 흑자…국내 2차전지 업체 수혜 기대,5
ynat-v1_train_01424,전직 대법관 영장기각 항의,3
ynat-v1_train_01425,직원 채용에 압력 행사한 전 대구창조경제혁신센터장 집유,3
ynat-v1_train_01427,대통령 휴양지 저도 출입제한…정비후 내년 3월 재개방종합,2
ynat-v1_train_01428,국민의당 권은희 朴대통령 저격 풍자 SNS 포스터 논란,2
ynat-v1_train_01429,산천어축제 창작썰매 경주 진짜 이기고 싶다,0
ynat-v1_train_01430,거래소 ELS 상반기 상장…안정성·환금성 높인다,5
ynat-v1_train_01431,피서는 동해안으로…강원지역 해수욕장 개장,0
ynat-v1_train_01432,마크롱 G20서 트럼프와 이란 위기 해법 논의할 것,6
ynat-v1_train_01435,롯데호텔 대표이사 내정자 김현식 전무,5
ynat-v1_train_01436,우리금융지주 한국거래소 신규 상장,5
ynat-v1_train_01446,토마스 트리플더블…삼성생명 국민은행 12연승 막고 시즌 마감,1
ynat-v1_train_01447,美텍사스서 열기구 화재후 추락…최소 16명 사망한 듯종합,6
ynat-v1_train_01451,리비아서 피랍 이탈리아 인질 극적 탈출로 목숨 건져,6
ynat-v1_train_01452,베르나르 베르베르 방한 기자간담회,0
ynat-v1_train_01454,출근하는 통일부 장관,2
ynat-v1_train_01455,백의종군 최경환 경북 모임서 족쇄 풀렸다 소회,2
ynat-v1_train_01458,北김기남 대북확성기 방송 비난…전쟁 접경에로 몰아간다,2
ynat-v1_train_01460,전자통신연 환자 생체신호 실시간 원격 측정장치 의료기기 품목인증 획득,4
ynat-v1_train_01461,신간 인공생명의 탄생,0
ynat-v1_train_01474,현장 서울시장은 나야 나…박원순·김문수·안철수 첫 유세 장소는,2
ynat-v1_train_01475,공시지가 열람은 부동산공시가격알리미에서..,5
ynat-v1_train_01481,온라인 명품 구매 늘었다…롯데닷컴 올해 명품 매출 25%↑,5
ynat-v1_train_01486,네이버 야심작 웨일 써보니…화면 분할 기능 편리,4
ynat-v1_train_01489,유엔 헝가리에 국경지대 난민 학대 조사 촉구,6
ynat-v1_train_01490,伊의원들 의석 3분의1 감축 법안에 반발…헌법재판소에 청원,2
ynat-v1_train_01491,탱크·전투 헬기가 바닷속에…요르단 수중 군사 박물관 공개,6
ynat-v1_train_01492,온라인 채용설명회 준비하는 국내외 인사담당자,3
ynat-v1_train_01493,전북 교육계 전교조 법외노조 취소 판결 일제히 환영,3
ynat-v1_train_01494,그리스 조만간 10년물 국고채 발행…구제금융 이후 처음,6
ynat-v1_train_01496,게시판 한은 알기쉬운 경제이야기 UCC 공모전 수상작 선정,3
ynat-v1_train_01498,배구협회 세계한인여성협회와 대표팀 지원 업무협약,1
ynat-v1_train_01500,대전경찰 코로나19 방역지침 어긴 7명 송치…신속대응팀 운영,3
ynat-v1_train_01501,구글홈 써보니 똑똑하긴 한데…막상 필요한 서비스는 부족,4
ynat-v1_train_01502,기가레인 주당 1주 무상증자 결정,5
ynat-v1_train_01503,美대선 낙마 워커주지사 위스콘신 경선 앞두고 크루즈 공개지지,6
ynat-v1_train_01504,미래·문체·환경 등 4∼6개 부처 개각론 부상,2
ynat-v1_train_01506,이란·이라크 IS 수괴 사망 정보 확보종합,6
ynat-v1_train_01507,밤낮없는 무더위…강릉 30.1도 등 강원 대부분 열대야,0
ynat-v1_train_01509,일문일답 가상계좌 중단 거래봉쇄 효과…거래소 폐쇄 특별법도 논의 중,5
ynat-v1_train_01512,전국대학원생노조 경북대 실험실 폭발 피해자 끝까지 책임져야,3
ynat-v1_train_01517,北 중국내 근로자 탈북 막으려 보위부 요원 300명 급파종합,6
ynat-v1_train_01518,설 최고관광지는 전주한옥마을…빅데이터 분석 2년 연속 1위,0
ynat-v1_train_01519,악성 부채 고려하면 中 성장률 정부 발표치 절반에 불과,6
ynat-v1_train_01522,벤투호 12일 출국…호주·우즈베크와 아시안컵 리허설,1
ynat-v1_train_01524,국민 10명 중 8명 혁신 기술로 일자리 줄어들 것,3
ynat-v1_train_01530,힐러리 본선에 성큼…트럼프 자력후보 희망 살려 전망은 불투명,6
ynat-v1_train_01532,기다렸다 눈과 추위야…강원 스키장 개장 준비 분주,0
ynat-v1_train_01534,트럼프 中 거래 원해도 美 준비 안돼…이란 체제전환 요구안해,6
ynat-v1_train_01537,현대기아차 2차 충돌 대비하는 에어백 세계 최초 개발,4
ynat-v1_train_01542,일 한 번 내보자…여자축구 대표팀 지탱하는 베테랑의 힘,1
ynat-v1_train_01543,책과 함께 보는 영화 4편…한여름 밤의 스크린셀러 영화제,0
ynat-v1_train_01545,평양정상회담 휴식 장소로 이동하는 남북 정상,2
ynat-v1_train_01550,인간과 퀴즈 대결…인공지능은 어떻게 문제를 풀까,4
ynat-v1_train_01551,신간 나는 왜 아이디어가 궁할까·나는 습관을…,0
ynat-v1_train_01553,7월부터 일요일 휴대전화 개통업무 중단…집단상가는 반발,3
ynat-v1_train_01557,프로농구 kt 로건 없이도 삼성 완파…벌써 지난해 10승...,1
ynat-v1_train_01558,미래에셋 GS건설 내년 영업익 대폭 증가할 것,5
ynat-v1_train_01566,게시판 인텔 국제과학기술경진대회 대표단 발대식,4
ynat-v1_train_01567,관훈클럽 사무국장에 이재우씨 임명,3
ynat-v1_train_01569,적자전환 실적최악 상장사도 주가는 9%나 상승,5
ynat-v1_train_01571,등교하며 손 소독·발열 검사 필수,3
ynat-v1_train_01576,되살아난 트라우마 롯데 연패에 울고 판정에 울고,1
ynat-v1_train_01578,롯데그룹 글로벌 진출 지도 바뀐다,5
ynat-v1_train_01579,민주 국회 보이콧 공허한 엄포 멈춰라…한국·바른미래 맹공종합,2
ynat-v1_train_01580,웨어러블 로봇·드론 이용한 이색 퍼포먼스 로봇나무,4
ynat-v1_train_01581,없어서 못 팔아요 갤럭시S10 품귀…내주 이후 공급 원활,4
ynat-v1_train_01584,울산현대고 아디다스 K리그 고등부 축구리그 4년 연속 우승,1
ynat-v1_train_01585,靑 청렴사회 공감하면서도 경제위축 고민은 계속,2
ynat-v1_train_01588,이야기하는 홍준표와 김성태,2
ynat-v1_train_01591,더민주 보수 결집용 북풍…국민의당은 정부비판 자제,2
ynat-v1_train_01598,美 지난주 실업수당청구건수 26만6천건…소폭 상승,6
ynat-v1_train_01599,민주일반연맹 비정규직 차별철폐 공동행동,3
ynat-v1_train_01604,과기단체 연구윤리 훼손에 경각심…윤리 규범 마련하겠다,3
ynat-v1_train_01605,프로배구 OK저축은행 한국전력에 셧아웃 승리…5위 도약,1
ynat-v1_train_01620,탈북민 하나원 교육생들 취약계층에 봉사활동,3
ynat-v1_train_01622,원달러 환율 나흘째 상승,5
ynat-v1_train_01624,프로농구 현대모비스 수석코치에 조동현 전 kt 감독,1
ynat-v1_train_01626,삼성 23일 갤노트10 70개국 출시…9월 130개국으로 확대,4
ynat-v1_train_01631,이란 美 드론의 영공 침범 부인할 수 없는 증거 있어,6
ynat-v1_train_01633,호르무즈 호위연합 추진 美 외교단에 수송로 보호계획 설명,6
ynat-v1_train_01634,홍콩서 美 홍콩 인권법안 통과 촉구 대규모 집회,6
ynat-v1_train_01635,김성태 야당 견제권력 확보하는 방향으로 원 구성해야,2
ynat-v1_train_01636,여야 文대통령 기무사 재편 지시에 적절 조치 조급 처리,2
