ID,text,target
ynat-v1_train_01653,올해의 기자상에 중앙일보 이유정 기자 등 수상자 선정,3
ynat-v1_train_01653,올해의 여기자상에 중앙일보 이유정 기자 등,3
ynat-v1_train_01654,스웨덴 부패 의혹·검찰이 수사에 착수하다,6
ynat-v1_train_01654,스웨덴 부패 혐의·검찰 수사 착수,6
ynat-v1_train_01655,거창연극제·강탈 시도,0
ynat-v1_train_01655,거창 극단·강탈미수,0
ynat-v1_train_01656,일본 언론 문 대통령·역사 문제 언급 자제… 대일 비난 억제 종합,2
ynat-v1_train_01656,日언론 文대통령 역사 문제 언급 자제…대일 비난 억제종합,2
ynat-v1_train_01657,KB국민은행·농구대표팀 6년째 후원,1
ynat-v1_train_01657,KB국민은행·농구 국가대표팀 6년 후원,1
ynat-v1_train_01658,Lde 주식·7억 증가,5
ynat-v1_train_01658,L데 주식·70억 증가,5
ynat-v1_train_01659,보험사 대출잔액 238조원…주택담보대출 증가 전환,5
ynat-v1_train_01659,보험사 대출 잔액 238조 원… 주택담보대출 증가세로 전환,5
ynat-v1_train_01660,박철우 26점 폭발 삼성화재 OK저축은행 꺾고 3위 점프,1
ynat-v1_train_01660,박철우 26점 폭발… 삼성화재 OK저축은행 꺾고 3위로 뛰어올라,1
ynat-v1_train_01661,27년 만에 축제 개최,0
ynat-v1_train_01661,27년만의 축제 개최,0
ynat-v1_train_01662,20년 5월·소폭 하락,5
ynat-v1_train_01664,작가·만족도 1위,3
ynat-v1_train_01664,작가 만족도 1위,3
ynat-v1_train_01665,갈루치 북미접촉 결과 차기 美행정부에 전달,6
ynat-v1_train_01665,갈루치 북미 접촉 결과·차기 미 행정부에 전달할 것,6
ynat-v1_train_01666,과기정통부·IoT 보안 인증제도 개선 연구반 가동,4
ynat-v1_train_01666,과기정통부 사물인터넷 보안인증 제도개선 연구반 가동,4
ynat-v1_train_01667,카메라로 보기,4
ynat-v1_train_01667,카메라로 본다,4
ynat-v1_train_01668,귀화 허가 통지서・대표팀 합류,1
ynat-v1_train_01668,귀화 허가 통지서·대표팀 합류,1
ynat-v1_train_01669,안종범·최선실 마사지 단골손님? 9시 뉴스의 명백한 오보,3
ynat-v1_train_01669,안종범·최순실 마사지 단골손님? 9시 뉴스 명백한 오보,3
ynat-v1_train_01670,경상남도교육청·기후위기 시대 환경교육 강화 긴급 선언,3
ynat-v1_train_01670,경남교육청 기후위기 시대 환경교육 강화 비상 선언,3
ynat-v1_train_01671,국내 음원 차트 1위 석권,0
ynat-v1_train_01671,국내 음원차트 1위 석권,0
ynat-v1_train_01672,V6 시장 침체·패널 업계 돌파구 찾는다,4
ynat-v1_train_01672,V6 시장 침체·패널 업계가 돌파구를 찾다,4
ynat-v1_train_01673,아시안게임 베트남과 4강전 앞둔 김학범의 승부수 한 …,1
ynat-v1_train_01673,아시아경기대회 베트남과의 준준결승전을 앞둔 김학범의 승부…,1
ynat-v1_train_01674,방음 공사·8층 건물에 적용,5
ynat-v1_train_01675,시원하게 쪽배 축제를 즐겨보세요!,0
ynat-v1_train_01675,시원하게 쪽배축제 즐기세요,0
ynat-v1_train_01676,애플 뮤직·9월부터 한정 무료 이용 시작,5
ynat-v1_train_01676,애플뮤직·9월부터 제한적 무료 이용 시작,5
ynat-v1_train_01677,2020년 하반기 해외취업 화상면접 주간 이벤트,3
ynat-v1_train_01677,2020 하반기 해외취업 화상면접 주간 행사,3
ynat-v1_train_01678,브리검 7이닝 1실점…넥센 한화전 4연패 탈출,1
ynat-v1_train_01678,브리검 7회 1실점… .넥센 한화전 4연패 탈출,1
ynat-v1_train_01679,NBA에서 벗겨낸 농구화를 들고 블록슛을 시도하다… 막았으니 됐어,1
ynat-v1_train_01679,NBA에서 벗겨진 농구화 들고 블록슛 시도…막았으니 됐다,1
ynat-v1_train_01680,이통 판매점들 완전자급제법 졸속 추진 유감…부작용 커,5
ynat-v1_train_01680,휴대폰 판매점·단말기 완전자급제법 졸속 추진 유감… 부작용 커,5
ynat-v1_train_01681,아웃렛 재고 상품 할인,0
ynat-v1_train_01681,아울렛 재고 상품 할인,0
ynat-v1_train_01682,한국 야구·아시아경기대회 금메달을 향한 본격 시동!,1
ynat-v1_train_01682,한국 야구·아시안게임 금메달 향해 본격 시동,1
ynat-v1_train_01683,프레스센터 기자단 반환 조인식,3
ynat-v1_train_01683,프레스센터 언론계 반환 서명식,3
ynat-v1_train_01684,눈은 속일 수 없다: 증거는 말한다,4
ynat-v1_train_01685,재선거구 가스로 지각: 정치권 혼란,2
ynat-v1_train_01685,재선거 가스로 지각변동: 정치권의 혼란,2
ynat-v1_train_01686,한상석 박사·강연 진행,0
ynat-v1_train_01687,SKT 설 연휴 이동 애프터서비스 센터 운영,4
ynat-v1_train_01687,SKT 설 연휴 이동식 A/S센터 운영,4
ynat-v1_train_01688,LGU 잠실야구장에 프로야구 5G 체험존 운영,4
ynat-v1_train_01689,설경 0시 5분 예비 종합,0
ynat-v1_train_01689,설주의 0시 5분 예비 종합,0
ynat-v1_train_01690,민주노총 위원장 코로나19 극복 비용·재벌이 적극적으로 부담해야 한다.,3
ynat-v1_train_01690,민주노총 위원장 코로나19 극복 비용 재벌이 적극 부담해야,3
ynat-v1_train_01691,오지환·박해민 등 아시아경기대회 예비 엔트리 109명 발탁…,1
ynat-v1_train_01691,오지환·박해민 포함 아시안게임 예비 엔트리 109명 발…,1
ynat-v1_train_01692,KT·SKT·국제표준 생체인증 동시 획득 종합,4
ynat-v1_train_01692,KT·SKT 나란히 국제표준 생체인증 획득종합,4
ynat-v1_train_01693,북한·5월 당 대회에서 경제력 과시,2
ynat-v1_train_01693,북한·5월 당대회서 경제력 과시,2
ynat-v1_train_01694,주말 N 여행 호남권 산정상 물 들인 철쭉의 막바지 화려한 자태,0
ynat-v1_train_01694,주말N여행 호남권 산 정상에 물든 철쭉의 화려한 자태가 절정을 이룬다,0
ynat-v1_train_01695,프랑스·공무원 대량 감축 목표에서 후퇴… 감축 폭 축소로,6
ynat-v1_train_01695,프랑스 공무원 대규모 감축목표서 후퇴…감원폭 줄이기로,6
ynat-v1_train_01696,신간 스피노자의 귀환·제국의 관문,0
ynat-v1_train_01696,신간 스피노자의 귀환·제국의 입구,0
ynat-v1_train_01697,국회·역설 속에서 '임명'과 '선거'를 병행하는 국회,2
ynat-v1_train_01697,국회·역설 속 '임명'과 '선거' 병행,2
ynat-v1_train_01698,문재인 대통령·건강 소식이 도착했다.,2
ynat-v1_train_01698,문재인 대통령·건강 소식 전해져,2
ynat-v1_train_01699,바이오산업의 새로운 성장 동력이지만 투자도 적고 성과도 미흡하다.,4
ynat-v1_train_01699,바이오 산업 신성장 동력이지만 투자 적고 성과도 부족,4
ynat-v1_train_01700,5G·4.0 시대의 개막,4
ynat-v1_train_01700,5G·4.0 시대 개막,4
ynat-v1_train_01701,스마트폰 3종·최고의 선택은?,4
ynat-v1_train_01702,연말부터 12시간 단위 데이터 로밍 가능,4
ynat-v1_train_01702,연말부터 12시간 단위로 데이터 로밍 가능,4
ynat-v1_train_01703,DB금융·팩1 사업 확장,5
ynat-v1_train_01703,DB금융·팩1 사업 확대,5
ynat-v1_train_01704,손안의 포켓볼 까롬을 아시나요…춘천국제레저대회 첫선,0
ynat-v1_train_01704,손바닥 크기의 포켓몬을 알고 계십니까… 춘천국제레저대회 첫 공개,0
ynat-v1_train_01705,토지 거래 시작·부동산 시장 풀린다,3
ynat-v1_train_01705,토지거래 시작·부동산 시장 풀린다,3
ynat-v1_train_01706,문 대통령 김기식 금감원장 사표 수리,2
ynat-v1_train_01706,문재인 대통령·김기식 금융감독원장 사표 수리,2
ynat-v1_train_01707,SKT 미래 고객 잡는다,4
ynat-v1_train_01707,SKT 미래 고객 잡기,4
ynat-v1_train_01708,북한·평화통일촉진협의회에 탈북 즉각 중단 촉구,2
ynat-v1_train_01708,북한·평화통일촉진협의회에 탈북자 즉각 중단 촉구,2
ynat-v1_train_01709,한발 물러선 김씨 막지 않겠다… 문 대통령·호남행 정면돌파,2
ynat-v1_train_01709,한발 물러선 金 막지 않겠다…文 호남행 정면돌파,2
ynat-v1_train_01710,우산을 지참하세요… 전국적으로 구름이 많고 소나기가 내립니다.,0
ynat-v1_train_01710,우산 챙기세요…전국 구름 많고 소나기,0
ynat-v1_train_01711,한수원 기업은행·코로나 피해 원전 협력업체 대출기금 400억원 조성,5
ynat-v1_train_01711,한수원기업은행 코로나 피해 원전협력사 대출기금 400억 조성,5
ynat-v1_train_01712,프로젝트 7+0·동료 수 부진,1
ynat-v1_train_01713,이채원 부사장 숏 쇼크… 서둘러 주식을 살 필요가 없다,5
ynat-v1_train_01713,이채원 부사장 짧은 쇼크…주식 빨리 살 필요는 없다,5
ynat-v1_train_01714,8회 1실점·8이닝 1실점… 다저스 6연패 탈출,1
ynat-v1_train_01714,스트리플링 8이닝 1실점…다저스 6연패 탈출,1
ynat-v1_train_01715,대통령 선거・당선 축하회,0
ynat-v1_train_01715,대통령 선거·당선 축하,0
ynat-v1_train_01716,하나쿰투·대우조선해양 해양LPG선 시장 도전자로 떠오르다,5
ynat-v1_train_01716,하나금투 대우조선해양 LPG선 시장 도전자로 부상,5
ynat-v1_train_01717,중국 베이징에서 H7N9형 조류독감 환자가 다시 발생했습니다.,6
ynat-v1_train_01717,中 베이징서 H7N9 조류인플루엔자 환자 또 발생,6
ynat-v1_train_01718,이집트 대통령 美 방송서 이스라엘과 군사협력 인정,6
ynat-v1_train_01718,이집트 대통령·미국 방송에서 이스라엘과의 군사 협력 인정,6
ynat-v1_train_01719,북 대 남 테러의 예상 유형은… 사이버공격·요인테러 가능성,2
ynat-v1_train_01719,北 대남테러 예상유형은…사이버 공격·요인 테러 가능성,2
ynat-v1_train_01720,페이스북 메신저의 암호화 기능… 저커버그의 미래는 프라이버시로,4
ynat-v1_train_01720,페이스북 메신저 암호화 기능…저커버그 미래는 프라이빗,4
ynat-v1_train_01721,출퇴근·통학·성공단 경협? 6금 신청 접수 중,5
ynat-v1_train_01721,출퇴근·성공단 경협? 6금 신청 접수,5
ynat-v1_train_01722,아이폰 사용자·삼성폰 사용자보다 포켓몬 고를 더 많이 즐긴다.,4
ynat-v1_train_01722,아이폰 사용자 삼성폰 사용자보다 포켓몬고 즐겨,4
ynat-v1_train_01723,특징X 전망 Q1 강세,5
ynat-v1_train_01723,특징 X 전망 Q1 강세,5
ynat-v1_train_01724,토트넘 포체티노 감독 컵 대회 로테이션 방침 유지 시사,1
ynat-v1_train_01724,토트넘 포체티노 감독·컵 대회 로테이션 정책 유지 시사,1
ynat-v1_train_01725,2015년 우리는 어떻게,0
ynat-v1_train_01726,한국 증시 중국 기업 줄줄이 상장폐지…완리까지 10번째,5
ynat-v1_train_01726,한국 증시·중국 기업 잇단 상장폐지… 10번째 완판… 완판까지 10번째,5
ynat-v1_train_01727,특징주 백기사 델타항공 지분 매입에 한진칼 약세,5
ynat-v1_train_01727,특징 종목 백기사 델타항공의 주식 매입에 한진칼 약세·한진철,5
ynat-v1_train_01728,알렉사 앱·인기 쇼 '프렌즈'와 연동,6
ynat-v1_train_01728,Alexa 앱·인기 프로그램 '프렌즈'와 연동,6
ynat-v1_train_01729,방탄 소년단 LG G7 ThinkQ 광고·50일 만에 조회수 15억뷰 돌파,4
ynat-v1_train_01729,방탄소년단 LG G7 씽큐 광고 50일만에 1.5억뷰 돌파,4
ynat-v1_train_01730,트와이스·4U 시트 유료화 논란,6
ynat-v1_train_01730,Twice·4U 좌석 유료화 논란,6
ynat-v1_train_01732,정치개혁 제2소위 공직선거법 개정안 등 심의,2
ynat-v1_train_01732,정치개혁 제2소위원회 공직선거법 개정안 등 심의,2
ynat-v1_train_01733,스카이스캐너 올해 설 연휴 가족 해외여행객 증가,0
ynat-v1_train_01733,스카이스캐너 올해 설 연휴 가족단위 해외여행객 수 증가 전망,0
ynat-v1_train_01734,루마니아 방문 및 정상회담 개최,6
ynat-v1_train_01734,루마니아 방문·정상회담 개최,6
ynat-v1_train_01735,국내 과학자들의 자유공모 기초연구 지원을 늘려야 한다.,3
ynat-v1_train_01735,국내 과학자들 자유공모 기초연구지원 늘려야,3
ynat-v1_train_01736,라엘 총리·일제 표적 작전 발언,6
ynat-v1_train_01736,라엘 총리·'일제 겨냥 작전' 발언,6
ynat-v1_train_01737,중소기업청 규제자유특구 분과위원장 간담회 개최,3
ynat-v1_train_01737,중기부 규제자유특구 분과위원장 간담회,3
ynat-v1_train_01738,클래식 전용 홀에서 듣는 반병기의 가야금 연주,0
ynat-v1_train_01738,클래식 전용홀서 듣는 황병기의 가야금 연주,0
ynat-v1_train_01739,성남·선두 추격의 발걸음,1
ynat-v1_train_01739,성남·선두 추격 잰걸음,1
ynat-v1_train_01740,코트라 소비재와 부품으로 미국 시장 공략해야,5
ynat-v1_train_01740,코트라 소비재와 부품으로 미국 시장을 공략해야 한다.,5
ynat-v1_train_01741,오키나와 민심 달래러 간 아베 총리… 돌아가라고 욕설을 퍼붓는 종합,6
ynat-v1_train_01741,오키나와 민심 달래러 간 아베…돌아가라 야유 당해종합,6
ynat-v1_train_01742,칠레 컨페더컵 2회전·독일과 11인제 무승부…칠레와 11인제 무승부,1
ynat-v1_train_01742,칠레 컨페드컵 2차전에서 젊은 독일과 11 무승부,1
ynat-v1_train_01743,한국 1위 인터넷 가입자 10만 돌파,4
ynat-v1_train_01743,국내 1위 인터넷 가입자 수 100만 명 돌파,4
ynat-v1_train_01744,농구장에 평균 65세 실버세대 도우미 10명 떴다,1
ynat-v1_train_01744,농구장에 평균 65세의 실버세대 도우미 10명이 등장했다.,1
ynat-v1_train_01745,네이버 아이디 도용 주의,3
ynat-v1_train_01746,미국 제재로 LNh OG망 구축 어려워질 듯,4
ynat-v1_train_01746,美 제재로 LNh OG망 구축 어려워질 듯,4
ynat-v1_train_01747,대구·경북 수은주가 급강하… 내일 새벽 산지에는 서리·얼음,0
ynat-v1_train_01747,대구·경북 수은주 뚝…내일 새벽 산지엔 서리·얼음,0
ynat-v1_train_01748,부산·천안·청주 전철화 본격 추진… 2022년 개통 목표,3
ynat-v1_train_01748,부산·천안·청주·전철화 본격 추진…2022년 개통 목표,3
ynat-v1_train_01749,삼성·TN&Sk 3vP교육팀 선정,4
ynat-v1_train_01749,삼성·TN&Sk3vP 교육팀 선정,4
ynat-v1_train_01750,평창 동계올림픽·IoT 기술로 만반의 준비,4
ynat-v1_train_01750,평창동계올림픽·IoT 기술로 만반의 준비 완료,4
ynat-v1_train_01751,제조업·ICT 산업 분야 AI 융합에 초점을 맞춘 차별화 전략 필요,4
ynat-v1_train_01751,제조업·ICT 산업분야 AI융합에 초점 맞춘 차별화 전략필요,4
ynat-v1_train_01752,최순실·5원 요구하며 '핵심 퍼즐'을 제시하다,2
ynat-v1_train_01752,최순실·5원 요구하며 '핵심 퍼즐' 제시,2
ynat-v1_train_01753,자민당·헌법 조항 세 유산 보존 주장,6
ynat-v1_train_01753,자민련·헌법조문세 유산 보존 주장,6
ynat-v1_train_01754,미국 미사일방어시스템 한국 조기 배치 희망 1보,6
ynat-v1_train_01754,美 미사일방어시스템 한국에 최대한 조기구축 희망1보,6
ynat-v1_train_01755,주유소 기름값 계속 오르는데…국제유가 더 상승할까,5
ynat-v1_train_01755,주유소 휘발유 가격이 계속 오르고 있다… 국제유가는 더 오를까?,5
ynat-v1_train_01756,문희상 의장 취임 기자간담회,2
ynat-v1_train_01756,문희상 의장 취임 기자회견,2
ynat-v1_train_01757,푸틴 대통령에게 북러정상회담 결과 설명… 한반도 정세 협의,6
ynat-v1_train_01757,푸틴 시 주석에 러북 정상회담 결과 설명…한반도 정세 논의,6
ynat-v1_train_01758,마로하 E 인터랙티브 AI·S8T 출시,4
ynat-v1_train_01758,말로하E 대화형 AI·S8T 출시,4
ynat-v1_train_01759,승우·이탈리아 2부 리그 계약,1
ynat-v1_train_01759,선우·이탈리아 2부 리그 계약,1
ynat-v1_train_01760,유족 및 화해철회 소송 진술서,3
ynat-v1_train_01760,유족·합의 철회 소송 진술,3
ynat-v1_train_01761,미국·4차 제재 발표 소문 흉흉,6
ynat-v1_train_01761,미국·4차 제재 발표 소문으로 가슴 졸임,6
ynat-v1_train_01762,성적 부진과 휴직으로 경직됨,1
ynat-v1_train_01762,성적 부진·슈퇴 선임으로 경질,1
ynat-v1_train_01763,콜롬비아 평화협정 3년만에…옛 FARC 지도자 다시 무기 들겠다종합2보,6
ynat-v1_train_01763,콜롬비아 평화협정 3년 만에… 전 FARC 지도자·다시 무기 보유 선언 종합2보,6
ynat-v1_train_01764,테오닉·독일 업체와 플랜트 시스템 기본계약 체결,5
